timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp;token
2023-04-25T00:00:00.000Z;2023-04-25T23:59:59.999Z;2023-04-25T23:43:00.000Z;2023-04-25T14:37:00.000Z;0.00011072742847;0.00011152780831;0.00010772035138;0.00011132802048;36272751.0;656589878.91;2023-04-25T23:59:59.999Z;Terra Classic
2023-04-24T00:00:00.000Z;2023-04-24T23:59:59.999Z;2023-04-24T01:20:00.000Z;2023-04-24T07:28:00.000Z;0.00011004303396;0.00011144521257;0.00010828169479;0.00011074262465;39734174.73;653178237.19;2023-04-24T23:59:59.999Z;Terra Classic
2023-04-23T00:00:00.000Z;2023-04-23T23:59:59.999Z;2023-04-23T06:20:00.000Z;2023-04-23T21:34:00.000Z;0.00011172950623;0.00011416991444;0.00010834007471;0.00011005959569;52518663.44;649175589.97;2023-04-23T23:59:59.999Z;Terra Classic
2023-04-22T00:00:00.000Z;2023-04-22T23:59:59.999Z;2023-04-22T22:17:00.000Z;2023-04-22T01:18:00.000Z;0.00010832988974;0.00011192975614;0.00010687300926;0.00011172751266;36259999.11;659148790.24;2023-04-22T23:59:59.999Z;Terra Classic
2023-04-21T00:00:00.000Z;2023-04-21T23:59:59.999Z;2023-04-21T08:04:00.000Z;2023-04-21T20:07:00.000Z;0.00011350122607;0.00011454556879;0.00010713857223;0.00010832861503;49808247.0;639202064.07;2023-04-21T23:59:59.999Z;Terra Classic
2023-04-20T00:00:00.000Z;2023-04-20T23:59:59.999Z;2023-04-20T01:46:00.000Z;2023-04-20T17:11:00.000Z;0.0001163743748;0.00011737147977;0.00011209967386;0.00011349375461;51574860.58;669740974.09;2023-04-20T23:59:59.999Z;Terra Classic
2023-04-19T00:00:00.000Z;2023-04-19T23:59:59.999Z;2023-04-19T02:35:00.000Z;2023-04-19T23:26:00.000Z;0.00012692714016;0.00012709190163;0.00011458910999;0.00011637594289;72541265.86;686836175.91;2023-04-19T23:59:59.999Z;Terra Classic
2023-04-18T00:00:00.000Z;2023-04-18T23:59:59.999Z;2023-04-18T14:01:00.000Z;2023-04-18T00:05:00.000Z;0.00012410492539;0.0001273237548;0.00012408586044;0.00012692652537;46129484.38;748574562.53;2023-04-18T23:59:59.999Z;Terra Classic
2023-04-17T00:00:00.000Z;2023-04-17T23:59:59.999Z;2023-04-17T00:08:00.000Z;2023-04-17T15:47:00.000Z;0.000127701349;0.00012774372133;0.00012340515597;0.00012408348321;46149732.83;732069908.25;2023-04-17T23:59:59.999Z;Terra Classic
2023-04-16T00:00:00.000Z;2023-04-16T23:59:59.999Z;2023-04-16T00:05:00.000Z;2023-04-16T01:22:00.000Z;0.00012848406739;0.0001286743032;0.00012644788324;0.00012770746624;57954545.28;753413636.6;2023-04-16T23:59:59.999Z;Terra Classic
2023-04-15T00:00:00.000Z;2023-04-15T23:59:59.999Z;2023-04-15T23:15:00.000Z;2023-04-15T01:25:00.000Z;0.00012848406739;0.00012887292465;0.0001266979341;0.00012849428435;80275876.08;757923096.21;2023-04-15T23:59:59.999Z;Terra Classic
2023-04-14T00:00:00.000Z;2023-04-14T23:59:59.999Z;2023-04-14T05:25:00.000Z;2023-04-14T16:01:00.000Z;0.00012689364018;0.00013164203895;0.00012626886107;0.00012849428435;80275876.08;757923096.21;2023-04-14T23:59:59.999Z;Terra Classic
2023-04-13T00:00:00.000Z;2023-04-13T23:59:59.999Z;2023-04-13T04:40:00.000Z;2023-04-13T11:49:00.000Z;0.00012660324429;0.00012808883792;0.00012559238972;0.00012688881795;56413930.14;748394319.02;2023-04-13T23:59:59.999Z;Terra Classic
2023-04-12T00:00:00.000Z;2023-04-12T23:59:59.999Z;2023-04-13T04:40:00.000Z;2023-04-12T02:57:00.000Z;0.00012571678172;0.00012808883792;0.00012171668567;0.00012696213228;88636287.58;749064380.26;2023-04-12T23:59:59.999Z;Terra Classic
2023-04-11T00:00:00.000Z;2023-04-11T23:59:59.999Z;2023-04-11T16:30:00.000Z;2023-04-11T01:38:00.000Z;0.00012515327819;0.00012725591878;0.00012407159875;0.0001257387105;52681335.66;741915859.9;2023-04-11T23:59:59.999Z;Terra Classic
2023-04-10T00:00:00.000Z;2023-04-10T23:59:59.999Z;2023-04-10T00:16:00.000Z;2023-04-10T13:49:00.000Z;0.00012491696894;0.00012532308328;0.00012300586715;0.00012515364642;43388155.49;738317865.59;2023-04-10T23:59:59.999Z;Terra Classic
2023-04-09T00:00:00.000Z;2023-04-09T23:59:59.999Z;2023-04-09T05:28:00.000Z;2023-04-09T15:26:00.000Z;0.00012698691812;0.00012728474053;0.00012404950144;0.00012490070894;49454160.75;736616350.41;2023-04-09T23:59:59.999Z;Terra Classic
2023-04-08T00:00:00.000Z;2023-04-08T23:59:59.999Z;2023-04-08T20:58:00.000Z;2023-04-08T00:55:00.000Z;0.00012409578156;0.00012931427786;0.00012277608388;0.00012698085121;84137775.8;748697676.11;2023-04-08T23:59:59.999Z;Terra Classic
2023-04-07T00:00:00.000Z;2023-04-07T23:59:59.999Z;2023-04-07T00:28:00.000Z;2023-04-07T08:56:00.000Z;0.00012493400872;0.00013223774638;0.00012405948672;0.00012411364234;115158390.69;731723057.24;2023-04-07T23:59:59.999Z;Terra Classic
2023-04-06T00:00:00.000Z;2023-04-06T23:59:59.999Z;2023-04-06T23:30:00.000Z;2023-04-06T01:35:00.000Z;0.00012304793131;0.00012591924648;0.00012161549321;0.00012493794832;49894877.35;736458366.57;2023-04-06T23:59:59.999Z;Terra Classic
2023-04-05T00:00:00.000Z;2023-04-05T23:59:59.999Z;2023-04-05T02:02:00.000Z;2023-04-05T15:14:00.000Z;0.00012357038746;0.00012508758641;0.00012200433205;0.00012303062;44259607.11;725210759.29;2023-04-05T23:59:59.999Z;Terra Classic
2023-04-04T00:00:00.000Z;2023-04-04T23:59:59.999Z;2023-04-04T23:02:00.000Z;2023-04-04T01:59:00.000Z;0.00012156088736;0.00012368134063;0.00012086957467;0.00012356986857;41057154.18;728254754.65;2023-04-04T23:59:59.999Z;Terra Classic
2023-04-03T00:00:00.000Z;2023-04-03T23:59:59.999Z;2023-04-03T19:48:00.000Z;2023-04-03T21:04:00.000Z;0.00012266037367;0.00012379817344;0.00011961374077;0.00012156559135;51981594.43;716460703.29;2023-04-03T23:59:59.999Z;Terra Classic
2023-04-02T00:00:00.000Z;2023-04-02T23:59:59.999Z;2023-04-02T03:40:00.000Z;2023-04-02T19:46:00.000Z;0.0001272191401;0.00012748564429;0.00012149697088;0.00012262254781;47963298.56;722567374.96;2023-04-02T23:59:59.999Z;Terra Classic
2023-04-01T00:00:00.000Z;2023-04-01T23:59:59.999Z;2023-04-01T23:17:00.000Z;2023-04-01T15:04:00.000Z;0.00012497035197;0.00012769934755;0.00012419601571;0.00012655543504;51879551.94;745702000.6;2023-04-01T23:59:59.999Z;Terra Classic
2023-03-31T00:00:00.000Z;2023-03-31T23:59:59.999Z;2023-03-31T23:10:00.000Z;2023-03-31T07:49:00.000Z;0.00012230492508;0.00012563038631;0.00012171050403;0.0001249717839;46132345.76;736704810.09;2023-03-31T23:59:59.999Z;Terra Classic
2023-03-30T00:00:00.000Z;2023-03-30T23:59:59.999Z;2023-03-30T02:43:00.000Z;2023-03-30T18:11:00.000Z;0.00012407107579;0.00012509279729;0.00012093764124;0.00012225888332;49570279.07;720745268.89;2023-03-30T23:59:59.999Z;Terra Classic
2023-03-29T00:00:00.000Z;2023-03-29T23:59:59.999Z;2023-03-29T09:28:00.000Z;2023-03-29T00:02:00.000Z;0.00012151026277;0.00012503620222;0.00012149618518;0.00012406435239;44471368.09;731340230.57;2023-03-29T23:59:59.999Z;Terra Classic
2023-03-28T00:00:00.000Z;2023-03-28T23:59:59.999Z;2023-03-28T20:01:00.000Z;2023-03-28T10:54:00.000Z;0.00012057314683;0.0001218008785;0.00011905956171;0.00012153574116;36158593.53;716383080.53;2023-03-28T23:59:59.999Z;Terra Classic
2023-03-27T00:00:00.000Z;2023-03-27T23:59:59.999Z;2023-03-27T00:04:00.000Z;2023-03-27T15:14:00.000Z;0.00012463992121;0.00012495568428;0.00011865546546;0.00012058761288;50507852.65;710978766.4;2023-03-27T23:59:59.999Z;Terra Classic
2023-03-26T00:00:00.000Z;2023-03-26T23:59:59.999Z;2023-03-26T02:19:00.000Z;2023-03-26T14:55:00.000Z;0.00012585280898;0.00012794036071;0.00012389981178;0.00012464256033;57147569.71;734955181.5;2023-03-26T23:59:59.999Z;Terra Classic
2023-03-25T00:00:00.000Z;2023-03-25T23:59:59.999Z;2023-03-25T21:07:00.000Z;2023-03-25T20:04:00.000Z;0.00012265161667;0.00012730608408;0.00012086774453;0.00012587639279;68655544.37;742289250.53;2023-03-25T23:59:59.999Z;Terra Classic
2023-03-24T00:00:00.000Z;2023-03-24T23:59:59.999Z;2023-03-24T05:26:00.000Z;2023-03-24T18:09:00.000Z;0.00012604465743;0.00012647048151;0.00012095039702;0.0001226520077;50825110.56;723451472.87;2023-03-24T23:59:59.999Z;Terra Classic
2023-03-23T00:00:00.000Z;2023-03-23T23:59:59.999Z;2023-03-23T18:03:00.000Z;2023-03-23T14:34:00.000Z;0.00012494051138;0.00012674815719;0.00012237655729;0.00012603255031;63883334.01;743597961.63;2023-03-23T23:59:59.999Z;Terra Classic
2023-03-22T00:00:00.000Z;2023-03-22T23:59:59.999Z;2023-03-22T03:52:00.000Z;2023-03-22T20:01:00.000Z;0.0001293579152;0.0001302574474;0.00012123358751;0.0001249084674;72029796.16;737654650.66;2023-03-22T23:59:59.999Z;Terra Classic
2023-03-21T00:00:00.000Z;2023-03-21T23:59:59.999Z;2023-03-21T23:52:00.000Z;2023-03-21T07:16:00.000Z;0.0001267085462;0.00012954384345;0.00012301202902;0.00012944297756;77970700.68;764540762.73;2023-03-21T23:59:59.999Z;Terra Classic
2023-03-20T00:00:00.000Z;2023-03-20T23:59:59.999Z;2023-03-20T00:04:00.000Z;2023-03-20T23:53:00.000Z;0.00013498999593;0.00013540667002;0.00012633704138;0.00012671428749;83834208.15;748587077.81;2023-03-20T23:59:59.999Z;Terra Classic
2023-03-19T00:00:00.000Z;2023-03-19T23:59:59.999Z;2023-03-19T04:26:00.000Z;2023-03-19T00:00:00.000Z;0.00013172589756;0.00013740430392;0.00013172589756;0.00013502752556;80095331.09;798148508.22;2023-03-19T23:59:59.999Z;Terra Classic
2023-03-18T00:00:00.000Z;2023-03-18T23:59:59.999Z;2023-03-18T11:56:00.000Z;2023-03-18T00:28:00.000Z;0.00013156096;0.00014345457912;0.00013066454677;0.00013173751915;143964223.97;778680555.98;2023-03-18T23:59:59.999Z;Terra Classic
2023-03-17T00:00:00.000Z;2023-03-17T23:59:59.999Z;2023-03-17T23:54:00.000Z;2023-03-17T00:44:00.000Z;0.00012579954104;0.00013168557779;0.000124242166;0.00013158162208;79233948.48;777582732.46;2023-03-17T23:59:59.999Z;Terra Classic
2023-03-16T00:00:00.000Z;2023-03-16T23:59:59.999Z;2023-03-16T11:56:00.000Z;2023-03-16T01:22:00.000Z;0.00012423945323;0.00012684834826;0.00012252365854;0.00012578962281;64884853.7;743422263.4;2023-03-16T23:59:59.999Z;Terra Classic
2023-03-15T00:00:00.000Z;2023-03-15T23:59:59.999Z;2023-03-15T05:15:00.000Z;2023-03-15T17:05:00.000Z;0.00013337523762;0.00013622600505;0.00012251359994;0.00012431907314;103256962.1;734724285.82;2023-03-15T23:59:59.999Z;Terra Classic
2023-03-14T00:00:00.000Z;2023-03-14T23:59:59.999Z;2023-03-14T15:14:00.000Z;2023-03-14T09:34:00.000Z;0.00013227049096;0.00014124606488;0.00013085895961;0.00013332249924;132859099.34;788163697.21;2023-03-14T23:59:59.999Z;Terra Classic
2023-03-13T00:00:00.000Z;2023-03-13T23:59:59.999Z;2023-03-13T15:25:00.000Z;2023-03-13T09:40:00.000Z;0.00012906602481;0.00013516823423;0.00012636680225;0.00013230578857;115139411.7;779797589.26;2023-03-13T23:59:59.999Z;Terra Classic
2023-03-12T00:00:00.000Z;2023-03-12T23:59:59.999Z;2023-03-12T23:43:00.000Z;2023-03-12T15:03:00.000Z;0.00012184213382;0.00012915832698;0.00012079800205;0.00012904786478;64510461.59;760632458.82;2023-03-12T23:59:59.999Z;Terra Classic
2023-03-11T00:00:00.000Z;2023-03-11T23:59:59.999Z;2023-03-11T02:07:00.000Z;2023-03-11T16:33:00.000Z;0.00012464495627;0.00012654028044;0.00011842617845;0.00012180040957;78825982.22;718191690.63;2023-03-11T23:59:59.999Z;Terra Classic
2023-03-10T00:00:00.000Z;2023-03-10T23:59:59.999Z;2023-03-10T00:00:00.000Z;2023-03-10T10:49:00.000Z;0.00012943123611;0.00012943123611;0.00011671778962;0.0001247608337;110453270.12;735953721.7;2023-03-10T23:59:59.999Z;Terra Classic
2023-03-09T00:00:00.000Z;2023-03-09T23:59:59.999Z;2023-03-09T17:59:00.000Z;2023-03-09T21:01:00.000Z;0.00013117733695;0.00013857813079;0.00012487941312;0.00012936558967;107709882.93;763588813.59;2023-03-09T23:59:59.999Z;Terra Classic
2023-03-08T00:00:00.000Z;2023-03-08T23:59:59.999Z;2023-03-08T00:13:00.000Z;2023-03-08T22:58:00.000Z;0.0001419689218;0.00014264038436;0.00012975245468;0.00013117397481;83005330.6;774210552.02;2023-03-08T23:59:59.999Z;Terra Classic
2023-03-07T00:00:00.000Z;2023-03-07T23:59:59.999Z;2023-03-07T01:56:00.000Z;2023-03-07T22:11:00.000Z;0.00014601091292;0.00014716409791;0.00013955239651;0.00014199158645;51031674.61;838174741.07;2023-03-07T23:59:59.999Z;Terra Classic
2023-03-06T00:00:00.000Z;2023-03-06T23:59:59.999Z;2023-03-06T18:58:00.000Z;2023-03-06T05:07:00.000Z;0.00014469680395;0.00014741377337;0.00014271873016;0.00014600624226;49149493.41;861983168.33;2023-03-06T23:59:59.999Z;Terra Classic
2023-03-05T00:00:00.000Z;2023-03-05T23:59:59.999Z;2023-03-05T01:51:00.000Z;2023-03-05T23:29:00.000Z;0.0001455636794;0.00014864455636;0.00014418415008;0.00014469546538;44945409.25;854337749.73;2023-03-05T23:59:59.999Z;Terra Classic
2023-03-04T00:00:00.000Z;2023-03-04T23:59:59.999Z;2023-03-04T00:10:00.000Z;2023-03-04T21:46:00.000Z;0.0001515771948;0.0001520776472;0.00014217115747;0.00014553338225;62312139.75;859456738.09;2023-03-04T23:59:59.999Z;Terra Classic
2023-03-03T00:00:00.000Z;2023-03-03T23:59:59.999Z;2023-03-03T00:04:00.000Z;2023-03-03T02:01:00.000Z;0.00016947812388;0.00016998126269;0.00013812024961;0.00015159870926;165336904.81;895348481.26;2023-03-03T23:59:59.999Z;Terra Classic
2023-03-02T00:00:00.000Z;2023-03-02T23:59:59.999Z;2023-03-02T08:59:00.000Z;2023-03-02T06:16:00.000Z;0.00016549936552;0.00017817359633;0.00016265412251;0.00017010620418;172185808.03;1004061853.0;2023-03-02T23:59:59.999Z;Terra Classic
2023-03-01T00:00:00.000Z;2023-03-01T23:59:59.999Z;2023-03-01T11:14:00.000Z;2023-03-01T01:00:00.000Z;0.00016340843295;0.0001659112808;0.00016179813729;0.00016550031927;50189515.64;979523332.12;2023-03-01T23:59:59.999Z;Terra Classic
2023-02-28T00:00:00.000Z;2023-02-28T23:59:59.999Z;2023-02-28T18:31:00.000Z;2023-02-28T08:06:00.000Z;0.00016134715329;0.00016571651873;0.00015990816097;0.00016334073433;75223712.85;966404289.21;2023-02-28T23:59:59.999Z;Terra Classic
2023-02-27T00:00:00.000Z;2023-02-27T23:59:59.999Z;2023-02-27T15:22:00.000Z;2023-02-27T18:28:00.000Z;0.00016315996737;0.00016354280831;0.00015930264322;0.00016134953811;46308035.08;954440130.24;2023-02-27T23:59:59.999Z;Terra Classic
2023-02-26T00:00:00.000Z;2023-02-26T23:59:59.999Z;2023-02-26T20:40:00.000Z;2023-02-26T00:56:00.000Z;0.00016127860093;0.00016421789973;0.00016057083783;0.00016314365154;41491285.49;965069213.12;2023-02-26T23:59:59.999Z;Terra Classic
2023-02-25T00:00:00.000Z;2023-02-25T23:59:59.999Z;2023-02-25T03:56:00.000Z;2023-02-25T20:49:00.000Z;0.00016450106042;0.00016807737343;0.00015752676229;0.0001613057088;88981467.46;954286043.93;2023-02-25T23:59:59.999Z;Terra Classic
2023-02-24T00:00:00.000Z;2023-02-24T23:59:59.999Z;2023-02-24T10:01:00.000Z;2023-02-24T16:22:00.000Z;0.00016276158599;0.00017080927797;0.00015998456231;0.00016451031167;133479735.43;1129914315.67;2023-02-24T23:59:59.999Z;Terra Classic
2023-02-23T00:00:00.000Z;2023-02-23T23:59:59.999Z;2023-02-23T03:04:00.000Z;2023-02-23T18:08:00.000Z;0.0001636835092;0.00016564817276;0.00016096192779;0.00016280860545;52562538.6;963405421.6;2023-02-23T23:59:59.999Z;Terra Classic
2023-02-22T00:00:00.000Z;2023-02-22T23:59:59.999Z;2023-02-22T00:19:00.000Z;2023-02-22T16:55:00.000Z;0.00016612034312;0.00016623134944;0.00015893949834;0.00016368555544;73969692.78;968227176.49;2023-02-22T23:59:59.999Z;Terra Classic
2023-02-21T00:00:00.000Z;2023-02-21T23:59:59.999Z;2023-02-21T06:57:00.000Z;2023-02-21T22:07:00.000Z;0.00017005476917;0.00017097878273;0.00016390240691;0.00016612282203;80088041.19;982574632.59;2023-02-21T23:59:59.999Z;Terra Classic
2023-02-20T00:00:00.000Z;2023-02-20T23:59:59.999Z;2023-02-20T08:11:00.000Z;2023-02-20T01:21:00.000Z;0.00016818019767;0.00017120208432;0.00016592406514;0.00017004079469;81585806.72;1005545757.64;2023-02-20T23:59:59.999Z;Terra Classic
2023-02-19T00:00:00.000Z;2023-02-19T23:59:59.999Z;2023-02-19T00:31:00.000Z;2023-02-19T20:35:00.000Z;0.00017221747157;0.00017308713066;0.00016736859871;0.00016807774904;94487203.15;993595006.36;2023-02-19T23:59:59.999Z;Terra Classic
2023-02-18T00:00:00.000Z;2023-02-18T23:59:59.999Z;2023-02-18T17:49:00.000Z;2023-02-18T11:01:00.000Z;0.00017005519261;0.0001740924038;0.00016879007325;0.0001722414975;118099842.73;1018137441.61;2023-02-18T23:59:59.999Z;Terra Classic
2023-02-17T00:00:00.000Z;2023-02-17T23:59:59.999Z;2023-02-17T21:58:00.000Z;2023-02-17T00:04:00.000Z;0.00016643386558;0.00017284406845;0.00016532999999;0.00017006885947;82588156.81;1005527827.25;2023-02-17T23:59:59.999Z;Terra Classic
2023-02-16T00:00:00.000Z;2023-02-16T23:59:59.999Z;2023-02-16T00:21:00.000Z;2023-02-16T22:42:00.000Z;0.00017563632456;0.00017771570513;0.0001654334466;0.00016645843364;135780304.24;984106189.8;2023-02-16T23:59:59.999Z;Terra Classic
2023-02-15T00:00:00.000Z;2023-02-15T23:59:59.999Z;2023-02-15T21:08:00.000Z;2023-02-15T02:53:00.000Z;0.00016978763785;0.00017617035311;0.00016738679292;0.00017565459675;97796867.16;1038829548.2;2023-02-15T23:59:59.999Z;Terra Classic
2023-02-14T00:00:00.000Z;2023-02-14T23:59:59.999Z;2023-02-14T04:28:00.000Z;2023-02-14T13:40:00.000Z;0.00016979511993;0.00017205450509;0.00016521646927;0.00016978534906;103608116.57;1004146190.15;2023-02-14T23:59:59.999Z;Terra Classic
2023-02-13T00:00:00.000Z;2023-02-13T23:59:59.999Z;2023-02-13T12:08:00.000Z;2023-02-13T09:26:00.000Z;0.00016485955711;0.00017298331188;0.00015932058667;0.0001697533804;166554846.78;1004497657.2;2023-02-13T23:59:59.999Z;Terra Classic
2023-02-12T00:00:00.000Z;2023-02-12T23:59:59.999Z;2023-02-12T17:13:00.000Z;2023-02-12T22:11:00.000Z;0.00016813604005;0.00017068700314;0.00016347023027;0.00016488322754;59735568.77;976256971.17;2023-02-12T23:59:59.999Z;Terra Classic
2023-02-11T00:00:00.000Z;2023-02-11T23:59:59.999Z;2023-02-11T05:14:00.000Z;2023-02-11T00:16:00.000Z;0.00016527177515;0.00017147435869;0.00016420395098;0.00016813653875;73095127.85;996082450.39;2023-02-11T23:59:59.999Z;Terra Classic
2023-02-10T00:00:00.000Z;2023-02-10T23:59:59.999Z;2023-02-10T23:49:00.000Z;2023-02-10T16:49:00.000Z;0.00016026005707;0.0001667566631;0.0001594913995;0.00016531248208;93161520.01;979588575.95;2023-02-10T23:59:59.999Z;Terra Classic
2023-02-09T00:00:00.000Z;2023-02-09T23:59:59.999Z;2023-02-09T00:15:00.000Z;2023-02-09T23:00:00.000Z;0.00018037541725;0.00018207574185;0.00015694657107;0.00016023316588;129992054.78;949900224.12;2023-02-09T23:59:59.999Z;Terra Classic
2023-02-08T00:00:00.000Z;2023-02-08T23:59:59.999Z;2023-02-08T00:28:00.000Z;2023-02-08T16:28:00.000Z;0.00018615163762;0.00018688098644;0.00017633777924;0.00018038927345;97475822.0;1069455153.32;2023-02-08T23:59:59.999Z;Terra Classic
2023-02-07T00:00:00.000Z;2023-02-07T23:59:59.999Z;2023-02-07T22:58:00.000Z;2023-02-07T18:36:00.000Z;0.00018180511488;0.00018642853401;0.00018066968121;0.00018628517645;106931951.62;1113041611.99;2023-02-07T23:59:59.999Z;Terra Classic
2023-02-06T00:00:00.000Z;2023-02-06T23:59:59.999Z;2023-02-06T12:55:00.000Z;2023-02-06T03:01:00.000Z;0.00018150695719;0.0001890361341;0.00017997477508;0.00018180946696;129484102.85;1086616852.0;2023-02-06T23:59:59.999Z;Terra Classic
2023-02-05T00:00:00.000Z;2023-02-05T23:59:59.999Z;2023-02-05T00:30:00.000Z;2023-02-05T21:09:00.000Z;0.00019161701981;0.00019512403353;0.00017847898703;0.0001815154226;160883198.54;1084798647.82;2023-02-05T23:59:59.999Z;Terra Classic
2023-02-04T00:00:00.000Z;2023-02-04T23:59:59.999Z;2023-02-04T01:30:00.000Z;2023-02-04T23:46:00.000Z;0.00020268935819;0.00020767842836;0.00019120541237;0.00019156633782;218299955.6;1144744216.15;2023-02-04T23:59:59.999Z;Terra Classic
2023-02-03T00:00:00.000Z;2023-02-03T23:59:59.999Z;2023-02-03T06:46:00.000Z;2023-02-03T00:00:00.000Z;0.00016897688391;0.00020969759641;0.00016897688391;0.00020274473291;647267608.32;1211611744.11;2023-02-03T23:59:59.999Z;Terra Classic
2023-02-02T00:00:00.000Z;2023-02-02T23:59:59.999Z;2023-02-02T11:14:00.000Z;2023-02-02T22:04:00.000Z;0.00017138118343;0.00017450841386;0.00016863015761;0.00016894167687;110652519.0;1008807784.64;2023-02-02T23:59:59.999Z;Terra Classic
2023-02-01T00:00:00.000Z;2023-02-01T23:59:59.999Z;2023-02-01T03:07:00.000Z;2023-02-01T18:16:00.000Z;0.00017142358838;0.00017254699526;0.00016455556971;0.00017140733806;93565449.95;1023011789.45;2023-02-01T23:59:59.999Z;Terra Classic
2023-01-31T00:00:00.000Z;2023-01-31T23:59:59.999Z;2023-01-31T12:57:00.000Z;2023-01-31T06:17:00.000Z;0.00016455130995;0.00017545882631;0.00016380845508;0.00017138526303;123948272.95;1022828424.76;2023-01-31T23:59:59.999Z;Terra Classic
2023-01-30T00:00:00.000Z;2023-01-30T23:59:59.999Z;2023-01-30T00:28:00.000Z;2023-01-30T22:43:00.000Z;0.00017583800963;0.00017760334459;0.00016250746151;0.00016463866081;98853329.96;982452871.87;2023-01-30T23:59:59.999Z;Terra Classic
2023-01-29T00:00:00.000Z;2023-01-29T23:59:59.999Z;2023-01-29T19:50:00.000Z;2023-01-29T00:22:00.000Z;0.00017344874078;0.00017651165683;0.00017190407158;0.00017584052749;72962084.9;1049082500.46;2023-01-29T23:59:59.999Z;Terra Classic
2023-01-28T00:00:00.000Z;2023-01-28T23:59:59.999Z;2023-01-28T10:50:00.000Z;2023-01-28T22:27:00.000Z;0.0001724143327;0.00018096514297;0.00017221612654;0.00017347040083;106663296.29;1034795296.31;2023-01-28T23:59:59.999Z;Terra Classic
2023-01-27T00:00:00.000Z;2023-01-27T23:59:59.999Z;2023-01-27T20:12:00.000Z;2023-01-27T01:46:00.000Z;0.00017164752463;0.00017383872998;0.00016918602025;0.0001723822071;70133627.64;1028404529.15;2023-01-27T23:59:59.999Z;Terra Classic
2023-01-26T00:00:00.000Z;2023-01-26T23:59:59.999Z;2023-01-26T06:07:00.000Z;2023-01-26T16:13:00.000Z;0.0001735636237;0.00017560215689;0.00017021195536;0.00017171079074;72163065.06;1025053539.46;2023-01-26T23:59:59.999Z;Terra Classic
2023-01-25T00:00:00.000Z;2023-01-25T23:59:59.999Z;2023-01-25T22:10:00.000Z;2023-01-25T01:28:00.000Z;0.00016990288711;0.00017591871396;0.00016740638163;0.00017359489573;86837502.7;1035884249.63;2023-01-25T23:59:59.999Z;Terra Classic
2023-01-24T00:00:00.000Z;2023-01-24T23:59:59.999Z;2023-01-24T07:19:00.000Z;2023-01-24T22:31:00.000Z;0.00017895838689;0.00018037250656;0.00016770167044;0.00016989596722;98309020.45;1013650440.1;2023-01-24T23:59:59.999Z;Terra Classic
2023-01-23T00:00:00.000Z;2023-01-23T23:59:59.999Z;2023-01-23T03:12:00.000Z;2023-01-23T15:07:00.000Z;0.00018129381954;0.00018294387957;0.00017729269138;0.00017898096785;115228491.33;1067893261.51;2023-01-23T23:59:59.999Z;Terra Classic
2023-01-22T00:00:00.000Z;2023-01-22T23:59:59.999Z;2023-01-22T15:19:00.000Z;2023-01-22T21:22:00.000Z;0.00017887320242;0.00018635604225;0.00017714093202;0.00018127881216;155369427.53;1082249063.06;2023-01-22T23:59:59.999Z;Terra Classic
2023-01-21T00:00:00.000Z;2023-01-21T23:59:59.999Z;2023-01-21T17:13:00.000Z;2023-01-21T10:28:00.000Z;0.00017918642125;0.0001887944853;0.0001764323638;0.00017888287344;230138740.61;1068263656.06;2023-01-21T23:59:59.999Z;Terra Classic
2023-01-20T00:00:00.000Z;2023-01-20T23:59:59.999Z;2023-01-20T23:23:00.000Z;2023-01-20T08:34:00.000Z;0.00017408969538;0.00018043308382;0.00016937849146;0.00017924922176;125829652.53;1070212229.87;2023-01-20T23:59:59.999Z;Terra Classic
